2025-07-13 20:08:22, Book at (855,539)
2025-07-13 20:08:22, Book at (769,537)
2025-07-13 20:08:22, Book at (672,656)
2025-07-13 20:08:25, Book at (919,582)
2025-07-13 20:08:26, Book at (1034,631)
2025-07-13 20:08:26, Book at (1122,597)
2025-07-13 20:08:26, Book at (1120,688)
2025-07-13 20:19:21, Reference at (393,550)
2025-07-13 20:19:21, Reference at (926,451)
2025-07-13 20:19:21, Reference at (744,375)
2025-07-13 20:19:21, Reference at (281,474)
2025-07-13 20:19:21, Reference at (925,452)
2025-07-13 20:19:22, Reference at (142,572)
2025-07-13 20:19:22, Reference at (925,452)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (281,473)
2025-07-13 20:19:22, Reference at (570,273)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:22, Reference at (281,473)
2025-07-13 20:19:22, Reference at (281,473)
2025-07-13 20:19:22, Reference at (211,462)
2025-07-13 20:19:22, Reference at (282,473)
2025-07-13 20:19:23, Reference at (309,245)
2025-07-13 20:19:23, Reference at (925,451)
2025-07-13 20:19:23, Reference at (282,473)
2025-07-13 20:19:23, Reference at (282,473)
2025-07-13 20:19:23, Reference at (851,565)
2025-07-13 20:19:23, Reference at (281,473)
2025-07-13 20:19:23, Reference at (281,474)
2025-07-13 20:19:23, Reference at (281,473)
2025-07-13 20:19:23, Reference at (282,473)
2025-07-13 20:19:23, Reference at (282,473)
2025-07-13 20:19:23, Reference at (748,546)
2025-07-13 20:19:23, Reference at (281,474)
2025-07-13 20:19:23, Reference at (282,473)
2025-07-13 20:19:23, Reference at (925,452)
2025-07-13 20:19:23, Reference at (925,452)
2025-07-13 20:19:24, Reference at (142,572)
2025-07-13 20:19:24, Reference at (142,572)
2025-07-13 20:19:24, Reference at (142,572)
2025-07-13 20:19:24, Reference at (142,572)
2025-07-13 20:19:24, Reference at (282,473)
2025-07-13 20:19:24, Reference at (282,473)
2025-07-13 20:19:24, Reference at (282,473)
2025-07-13 20:19:24, Reference at (142,572)
2025-07-13 20:19:24, Reference at (142,572)
2025-07-13 20:19:24, Reference at (282,473)
2025-07-13 20:19:24, Reference at (925,450)
2025-07-13 20:19:24, Reference at (282,473)
2025-07-13 20:19:24, Reference at (925,452)
2025-07-13 20:19:24, Reference at (281,473)
2025-07-13 20:19:24, Reference at (282,473)
2025-07-13 20:19:25, Reference at (282,473)
2025-07-13 20:19:25, Reference at (282,473)
2025-07-13 20:19:25, Reference at (281,473)
2025-07-13 20:19:25, Reference at (281,474)
2025-07-13 20:19:25, Reference at (282,474)
2025-07-13 20:19:25, Reference at (282,474)
2025-07-13 20:19:25, Reference at (282,473)
2025-07-13 20:19:25, Reference at (282,473)
2025-07-13 20:19:25, Reference at (282,473)
2025-07-13 20:19:25, Reference at (741,551)
2025-07-13 20:19:25, Reference at (926,451)
2025-07-13 20:19:25, Reference at (1156,504)
2025-07-13 20:19:25, Reference at (281,473)
2025-07-13 20:19:25, Reference at (281,473)
2025-07-13 20:19:25, Reference at (282,473)
2025-07-13 20:19:26, Reference at (282,473)
2025-07-13 20:19:26, Reference at (926,451)
2025-07-13 20:19:26, Reference at (282,473)
2025-07-13 20:19:26, Reference at (925,452)
2025-07-13 20:19:26, Reference at (926,451)
2025-07-13 20:19:26, Reference at (925,450)
2025-07-13 20:19:26, Reference at (282,473)
2025-07-13 20:19:26, Reference at (1156,502)
2025-07-13 20:19:26, Reference at (281,473)
2025-07-13 20:19:26, Reference at (195,577)
2025-07-13 20:19:26, Reference at (282,473)
2025-07-13 20:19:26, Reference at (925,450)
2025-07-13 20:19:26, Reference at (925,450)
2025-07-13 20:19:26, Reference at (925,450)
2025-07-13 20:19:26, Reference at (282,473)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (281,473)
2025-07-13 20:19:27, Reference at (142,572)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (1156,502)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (655,370)
2025-07-13 20:19:27, Reference at (142,572)
2025-07-13 20:19:27, Reference at (1156,502)
2025-07-13 20:19:27, Reference at (282,473)
2025-07-13 20:19:27, Reference at (142,572)
2025-07-13 20:19:28, Reference at (142,572)
2025-07-13 20:19:28, Reference at (747,554)
2025-07-13 20:19:28, Reference at (1156,502)
2025-07-13 20:19:28, Reference at (282,473)
2025-07-13 20:19:28, Reference at (1156,502)
2025-07-13 20:19:28, Reference at (1156,502)
2025-07-13 20:19:28, Reference at (744,375)
2025-07-13 20:19:28, Reference at (282,473)
2025-07-13 20:19:28, Reference at (925,450)
2025-07-13 20:19:28, Reference at (379,315)
2025-07-13 20:19:28, Reference at (851,565)
2025-07-13 20:19:28, Reference at (1156,502)
2025-07-13 20:19:28, Reference at (807,192)
2025-07-13 20:19:28, Reference at (737,531)
2025-07-13 20:19:28, Reference at (737,532)
2025-07-13 20:19:29, Reference at (737,531)
2025-07-13 20:19:29, Reference at (282,473)
2025-07-13 20:19:29, Reference at (142,572)
2025-07-13 20:19:29, Reference at (142,572)
2025-07-13 20:19:29, Reference at (851,563)
2025-07-13 20:19:29, Reference at (281,473)
2025-07-13 20:19:29, Reference at (1156,502)
2025-07-13 20:19:29, Reference at (851,564)
2025-07-13 20:19:29, Reference at (925,450)
2025-07-13 20:19:29, Reference at (851,565)
2025-07-13 20:19:29, Reference at (758,315)
2025-07-13 20:19:29, Reference at (544,260)
2025-07-13 20:19:29, Reference at (281,473)
2025-07-13 20:19:29, Reference at (282,473)
2025-07-13 20:19:29, Reference at (36,531)
2025-07-13 20:19:30, Reference at (841,207)
2025-07-13 20:19:30, Reference at (282,473)
2025-07-13 20:19:30, Reference at (282,473)
2025-07-13 20:19:30, Reference at (282,473)
2025-07-13 20:19:30, Reference at (304,279)
2025-07-13 20:19:30, Reference at (1158,504)
2025-07-13 20:19:30, Reference at (925,452)
2025-07-13 20:19:30, Reference at (268,474)
2025-07-13 20:19:30, Reference at (926,451)
2025-07-13 20:19:30, Reference at (925,450)
2025-07-13 20:19:30, Reference at (1154,483)
2025-07-13 20:19:30, Reference at (925,450)
2025-07-13 20:19:30, Reference at (851,565)
2025-07-13 20:19:30, Reference at (356,557)
2025-07-13 20:19:30, Reference at (926,451)
2025-07-13 20:19:31, Reference at (1156,502)
2025-07-13 20:19:31, Reference at (1156,502)
2025-07-13 20:19:31, Reference at (514,298)
2025-07-13 20:19:31, Reference at (851,565)
2025-07-13 20:19:31, Reference at (680,369)
2025-07-13 20:19:31, Reference at (746,543)
2025-07-13 20:19:31, Reference at (142,572)
2025-07-13 20:19:31, Reference at (746,546)
2025-07-13 20:19:31, Reference at (746,546)
2025-07-13 20:19:31, Reference at (136,629)
2025-07-13 20:19:31, Reference at (217,532)
2025-07-13 20:19:31, Reference at (142,572)
2025-07-13 20:19:31, Reference at (142,572)
2025-07-13 20:19:31, Reference at (926,451)
2025-07-13 20:19:31, Reference at (523,293)
2025-07-13 20:19:32, Reference at (142,572)
2025-07-13 20:19:32, Reference at (142,572)
2025-07-13 20:19:32, Reference at (925,450)
2025-07-13 20:19:32, Reference at (423,393)
2025-07-13 20:19:32, Reference at (408,395)
2025-07-13 20:19:32, Reference at (395,395)
2025-07-13 20:19:32, Reference at (851,565)
2025-07-13 20:19:32, Reference at (532,653)
2025-07-13 20:19:32, Reference at (925,452)
2025-07-13 20:19:32, Reference at (926,451)
2025-07-13 20:19:32, Reference at (536,659)
2025-07-13 20:19:32, Reference at (852,566)
2025-07-13 20:19:32, Reference at (925,452)
2025-07-13 20:19:32, Reference at (925,451)
2025-07-13 20:19:32, Reference at (1156,502)
2025-07-13 20:19:33, Reference at (925,450)
2025-07-13 20:19:33, Reference at (534,653)
2025-07-13 20:19:33, Reference at (926,451)
2025-07-13 20:19:33, Reference at (650,485)
2025-07-13 20:19:33, Reference at (539,656)
2025-07-13 20:19:33, Reference at (1156,502)
2025-07-13 20:19:33, Reference at (511,635)
2025-07-13 20:19:33, Reference at (925,451)
2025-07-13 20:19:33, Reference at (851,565)
2025-07-13 20:19:33, Reference at (510,320)
2025-07-13 20:19:33, Reference at (1156,502)
2025-07-13 20:19:33, Reference at (136,629)
2025-07-13 20:19:33, Reference at (136,629)
2025-07-13 20:19:33, Reference at (925,451)
2025-07-13 20:19:33, Reference at (1156,502)
2025-07-13 20:19:34, Reference at (760,316)
2025-07-13 20:19:34, Reference at (205,276)
2025-07-13 20:19:34, Reference at (521,636)
2025-07-13 20:19:34, Reference at (852,566)
2025-07-13 20:19:34, Reference at (549,654)
2025-07-13 20:19:34, Reference at (1156,502)
2025-07-13 20:19:34, Reference at (1156,502)
2025-07-13 20:19:34, Reference at (925,451)
2025-07-13 20:19:34, Reference at (523,637)
2025-07-13 20:19:34, Reference at (926,451)
2025-07-13 20:19:34, Reference at (1156,502)
2025-07-13 20:19:34, Reference at (1156,502)
2025-07-13 20:19:34, Reference at (851,565)
2025-07-13 20:19:34, Reference at (525,639)
2025-07-13 20:19:34, Reference at (525,639)
2025-07-13 20:19:35, Reference at (1156,502)
2025-07-13 20:19:35, Reference at (416,544)
2025-07-13 20:19:35, Reference at (925,451)
2025-07-13 20:19:35, Reference at (1156,502)
2025-07-13 20:19:35, Reference at (1156,502)
2025-07-13 20:19:35, Reference at (925,451)
2025-07-13 20:19:35, Reference at (1156,502)
2025-07-13 20:19:35, Reference at (1156,502)
2025-07-13 20:19:35, Reference at (55,141)
2025-07-13 20:19:35, Reference at (555,659)
2025-07-13 20:19:35, Reference at (851,565)
2025-07-13 20:19:35, Reference at (555,659)
2025-07-13 20:19:35, Reference at (758,321)
2025-07-13 20:19:35, Reference at (1156,502)
2025-07-13 20:19:35, Reference at (452,295)
2025-07-13 20:19:36, Reference at (1156,502)
2025-07-13 20:19:36, Reference at (925,450)
2025-07-13 20:19:36, Reference at (851,565)
2025-07-13 20:19:36, Reference at (925,450)
2025-07-13 20:19:36, Reference at (925,450)
2025-07-13 20:19:36, Reference at (526,638)
2025-07-13 20:19:36, Reference at (526,638)
2025-07-13 20:19:36, Reference at (926,451)
2025-07-13 20:19:36, Reference at (454,295)
2025-07-13 20:19:36, Reference at (455,296)
2025-07-13 20:19:36, Reference at (526,639)
2025-07-13 20:19:36, Reference at (526,639)
2025-07-13 20:19:36, Reference at (455,296)
2025-07-13 20:19:36, Reference at (925,450)
2025-07-13 20:19:36, Reference at (454,296)
2025-07-13 20:19:37, Reference at (1156,502)
2025-07-13 20:19:37, Reference at (1156,502)
2025-07-13 20:19:37, Reference at (527,639)
2025-07-13 20:19:37, Reference at (925,450)
2025-07-13 20:19:37, Reference at (527,639)
2025-07-13 20:19:37, Reference at (926,451)
2025-07-13 20:19:37, Reference at (925,450)
2025-07-13 20:19:37, Reference at (925,450)
2025-07-13 20:19:37, Reference at (457,298)
2025-07-13 20:19:37, Reference at (454,297)
2025-07-13 20:19:37, Reference at (55,141)
2025-07-13 20:19:37, Reference at (1194,485)
2025-07-13 20:19:37, Reference at (851,565)
2025-07-13 20:19:37, Reference at (526,638)
2025-07-13 20:19:37, Reference at (526,638)
2025-07-13 20:19:38, Reference at (925,451)
2025-07-13 20:19:38, Reference at (925,450)
2025-07-13 20:19:38, Reference at (455,296)
2025-07-13 20:19:38, Reference at (526,638)
2025-07-13 20:19:38, Reference at (454,295)
2025-07-13 20:19:38, Reference at (454,295)
2025-07-13 20:19:38, Reference at (925,451)
2025-07-13 20:19:38, Reference at (925,450)
2025-07-13 20:19:38, Reference at (925,450)
2025-07-13 20:19:38, Reference at (1156,502)
2025-07-13 20:19:38, Reference at (758,321)
2025-07-13 20:19:38, Reference at (526,638)
2025-07-13 20:19:38, Reference at (925,451)
2025-07-13 20:19:38, Reference at (526,638)
2025-07-13 20:19:38, Reference at (136,629)
2025-07-13 20:19:39, Reference at (1157,504)
2025-07-13 20:19:39, Reference at (1156,502)
2025-07-13 20:19:39, Reference at (851,565)
2025-07-13 20:19:39, Reference at (925,451)
2025-07-13 20:19:39, Reference at (1156,502)
2025-07-13 20:19:39, Reference at (55,141)
2025-07-13 20:19:39, Reference at (414,546)
2025-07-13 20:19:39, Reference at (456,297)
2025-07-13 20:19:39, Reference at (926,451)
2025-07-13 20:19:39, Reference at (926,451)
2025-07-13 20:19:39, Reference at (1156,502)
2025-07-13 20:19:39, Reference at (527,639)
2025-07-13 20:19:39, Reference at (758,315)
2025-07-13 20:19:39, Reference at (136,629)
2025-07-13 20:19:39, Reference at (1156,502)
2025-07-13 20:19:40, Reference at (1156,502)
2025-07-13 20:19:40, Reference at (926,451)
2025-07-13 20:19:40, Reference at (136,629)
2025-07-13 20:19:40, Reference at (851,565)
2025-07-13 20:19:40, Reference at (136,629)
2025-07-13 20:19:40, Reference at (925,450)
2025-07-13 20:19:40, Reference at (456,297)
2025-07-13 20:19:40, Reference at (456,298)
2025-07-13 20:19:40, Reference at (925,450)
2025-07-13 20:19:40, Reference at (1156,502)
2025-07-13 20:19:40, Reference at (526,638)
2025-07-13 20:19:40, Reference at (1156,502)
2025-07-13 20:19:41, Reference at (528,638)
2025-07-13 20:19:41, Reference at (1156,502)
2025-07-13 20:19:41, Reference at (926,450)
2025-07-13 20:19:42, Reference at (851,565)
2025-07-13 20:19:42, Reference at (557,659)
2025-07-13 20:19:42, Reference at (925,450)
2025-07-13 20:19:42, Reference at (136,629)
2025-07-13 20:19:43, Reference at (188,431)
2025-07-13 20:19:43, Reference at (1157,502)
2025-07-13 20:19:43, Reference at (456,298)
2025-07-13 20:19:43, Reference at (469,385)
2025-07-13 20:19:43, Reference at (527,637)
2025-07-13 20:19:43, Reference at (925,450)
2025-07-13 20:19:43, Reference at (925,450)
2025-07-13 20:19:43, Reference at (926,451)
2025-07-13 20:19:43, Reference at (1156,504)
2025-07-13 20:19:43, Reference at (851,565)
2025-07-13 20:19:43, Reference at (851,565)
2025-07-13 20:19:43, Reference at (851,565)
2025-07-13 20:19:43, Reference at (1157,502)
2025-07-13 20:19:43, Reference at (926,451)
2025-07-13 20:19:43, Reference at (926,451)
2025-07-13 20:19:44, Reference at (925,451)
2025-07-13 20:19:44, Reference at (925,450)
2025-07-13 20:19:44, Reference at (522,640)
2025-07-13 20:19:44, Reference at (523,640)
2025-07-13 20:19:44, Reference at (523,640)
2025-07-13 20:19:44, Reference at (523,640)
2025-07-13 20:19:44, Reference at (523,640)
2025-07-13 20:19:44, Reference at (454,296)
2025-07-13 20:19:44, Reference at (454,295)
2025-07-13 20:19:44, Reference at (925,450)
2025-07-13 20:19:44, Reference at (851,565)
2025-07-13 20:19:44, Reference at (926,451)
2025-07-13 20:19:44, Reference at (454,295)
2025-07-13 20:19:44, Reference at (455,296)
2025-07-13 20:19:44, Reference at (523,638)
2025-07-13 20:19:45, Reference at (468,384)
2025-07-13 20:19:45, Reference at (136,629)
2025-07-13 20:19:45, Reference at (136,629)
2025-07-13 20:19:45, Reference at (452,293)
2025-07-13 20:19:45, Reference at (1156,502)
2025-07-13 20:19:45, Reference at (925,450)
2025-07-13 20:19:45, Reference at (525,636)
2025-07-13 20:19:45, Reference at (1156,502)
2025-07-13 20:19:45, Reference at (552,658)
2025-07-13 20:19:45, Reference at (525,637)
2025-07-13 20:19:45, Reference at (136,629)
2025-07-13 20:19:45, Reference at (525,638)
2025-07-13 20:19:45, Reference at (454,297)
2025-07-13 20:19:46, Reference at (454,296)
2025-07-13 20:19:46, Reference at (925,451)
2025-07-13 20:19:46, Reference at (456,298)
2025-07-13 20:19:46, Reference at (1157,501)
2025-07-13 20:19:46, Reference at (1157,501)
2025-07-13 20:19:46, Reference at (1158,501)
2025-07-13 20:19:46, Reference at (424,553)
2025-07-13 20:19:46, Reference at (925,450)
2025-07-13 20:19:46, Reference at (925,450)
2025-07-13 20:19:46, Reference at (456,298)
2025-07-13 20:19:46, Reference at (1156,502)
2025-07-13 20:19:46, Reference at (554,663)
2025-07-13 20:19:46, Reference at (1156,502)
2025-07-13 20:19:46, Reference at (1156,502)
2025-07-13 20:19:46, Reference at (1156,502)
2025-07-13 20:19:47, Reference at (1156,502)
2025-07-13 20:19:47, Reference at (443,367)
2025-07-13 20:19:47, Reference at (553,676)
2025-07-13 20:19:47, Reference at (438,286)
2025-07-13 20:19:47, Reference at (437,286)
2025-07-13 20:19:47, Reference at (925,450)
2025-07-13 20:19:47, Reference at (421,370)
2025-07-13 20:19:47, Reference at (138,492)
2025-07-13 20:19:47, Reference at (539,684)
2025-07-13 20:19:47, Reference at (114,495)
2025-07-13 20:19:47, Reference at (99,497)
2025-07-13 20:19:47, Reference at (113,556)
2025-07-13 20:19:47, Reference at (925,450)
2025-07-13 20:19:47, Reference at (38,542)
2025-07-13 20:19:48, Reference at (1156,502)
2025-07-13 20:19:48, Reference at (926,451)
2025-07-13 20:19:48, Reference at (112,408)
2025-07-13 20:19:48, Reference at (651,315)
2025-07-13 20:19:48, Reference at (710,371)
2025-07-13 20:19:48, Reference at (1157,504)
2025-07-13 20:19:48, Reference at (749,574)
2025-07-13 20:19:48, Reference at (54,413)
2025-07-13 20:19:48, Reference at (271,360)
2025-07-13 20:19:48, Reference at (280,334)
2025-07-13 20:19:48, Reference at (851,565)
2025-07-13 20:19:48, Reference at (925,450)
2025-07-13 20:19:48, Reference at (712,371)
2025-07-13 20:19:48, Reference at (925,450)
2025-07-13 20:19:48, Reference at (1156,502)
2025-07-13 20:19:49, Reference at (1156,502)
2025-07-13 20:19:49, Reference at (279,616)
2025-07-13 20:19:49, Reference at (134,345)
2025-07-13 20:19:49, Reference at (925,450)
2025-07-13 20:19:49, Reference at (354,333)
2025-07-13 20:19:49, Reference at (851,565)
2025-07-13 20:19:49, Reference at (851,565)
2025-07-13 20:19:49, Reference at (925,450)
2025-07-13 20:19:49, Reference at (567,336)
2025-07-13 20:19:49, Reference at (377,338)
2025-07-13 20:19:49, Reference at (851,565)
2025-07-13 20:19:49, Reference at (925,450)
2025-07-13 20:19:49, Reference at (926,451)
2025-07-13 20:19:49, Reference at (925,450)
2025-07-13 20:19:50, Reference at (450,554)
2025-07-13 20:19:50, Reference at (851,565)
2025-07-13 20:19:50, Reference at (748,573)
2025-07-13 20:19:50, Reference at (851,566)
2025-07-13 20:19:50, Reference at (925,450)
2025-07-13 20:19:50, Reference at (852,566)
2025-07-13 20:19:50, Reference at (69,385)
2025-07-13 20:19:50, Reference at (851,565)
2025-07-13 20:19:50, Reference at (851,564)
2025-07-13 20:19:50, Reference at (925,450)
2025-07-13 20:19:50, Reference at (492,347)
2025-07-13 20:19:50, Reference at (1075,418)
2025-07-13 20:19:50, Reference at (746,575)
2025-07-13 20:19:51, Reference at (1075,418)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (529,649)
2025-07-13 20:19:51, Reference at (1156,502)
2025-07-13 20:19:51, Reference at (925,451)
2025-07-13 20:19:51, Reference at (1156,502)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (748,584)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:51, Reference at (741,376)
2025-07-13 20:19:51, Reference at (926,451)
2025-07-13 20:19:52, Reference at (487,362)
2025-07-13 20:19:52, Reference at (926,451)
2025-07-13 20:19:52, Reference at (926,451)
2025-07-13 20:19:52, Reference at (743,376)
2025-07-13 20:19:52, Reference at (743,375)
2025-07-13 20:19:52, Reference at (454,375)
2025-07-13 20:19:52, Reference at (926,451)
2025-07-13 20:19:52, Reference at (748,587)
2025-07-13 20:19:52, Reference at (136,629)
2025-07-13 20:19:52, Reference at (851,566)
2025-07-13 20:19:52, Reference at (748,586)
2025-07-13 20:19:52, Reference at (454,384)
2025-07-13 20:19:52, Reference at (568,672)
2025-07-13 20:19:52, Reference at (851,565)
2025-07-13 20:19:52, Reference at (926,451)
2025-07-13 20:19:53, Reference at (743,388)
2025-07-13 20:19:53, Reference at (743,388)
2025-07-13 20:19:53, Reference at (468,304)
2025-07-13 20:19:53, Reference at (744,388)
2025-07-13 20:19:53, Reference at (744,388)
2025-07-13 20:19:53, Reference at (744,383)
2025-07-13 20:19:53, Reference at (745,388)
2025-07-13 20:19:53, Reference at (851,565)
2025-07-13 20:19:53, Reference at (460,385)
2025-07-13 20:19:53, Reference at (925,450)
2025-07-13 20:19:53, Reference at (925,451)
2025-07-13 20:19:53, Reference at (926,451)
2025-07-13 20:19:53, Reference at (926,451)
2025-07-13 20:19:53, Reference at (851,565)
2025-07-13 20:19:53, Reference at (747,390)
2025-07-13 20:19:54, Reference at (136,629)
2025-07-13 20:19:54, Reference at (744,387)
2025-07-13 20:19:54, Reference at (748,586)
2025-07-13 20:19:54, Reference at (748,585)
2025-07-13 20:19:54, Reference at (744,387)
2025-07-13 20:19:54, Reference at (747,390)
2025-07-13 20:19:54, Reference at (744,387)
2025-07-13 20:19:54, Reference at (55,141)
2025-07-13 20:19:54, Reference at (925,450)
2025-07-13 20:19:54, Reference at (748,587)
2025-07-13 20:19:54, Reference at (925,450)
2025-07-13 20:19:54, Reference at (926,451)
2025-07-13 20:19:54, Reference at (748,587)
2025-07-13 20:19:54, Reference at (925,450)
2025-07-13 20:19:55, Reference at (851,565)
2025-07-13 20:19:55, Reference at (851,565)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (748,585)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (744,385)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (1156,502)
2025-07-13 20:19:55, Reference at (744,387)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (925,450)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (926,451)
2025-07-13 20:19:55, Reference at (925,450)
2025-07-13 20:19:56, Reference at (1156,502)
2025-07-13 20:19:56, Reference at (748,585)
2025-07-13 20:19:56, Reference at (925,451)
2025-07-13 20:19:56, Reference at (748,585)
2025-07-13 20:19:56, Reference at (744,384)
2025-07-13 20:19:56, Reference at (926,451)
2025-07-13 20:19:56, Reference at (926,451)
2025-07-13 20:19:56, Reference at (745,387)
2025-07-13 20:19:56, Reference at (926,451)
2025-07-13 20:19:56, Reference at (926,451)
2025-07-13 20:19:56, Reference at (744,383)
2025-07-13 20:19:56, Reference at (502,555)
2025-07-13 20:19:56, Reference at (1191,485)
2025-07-13 20:19:56, Reference at (925,450)
2025-07-13 20:19:56, Reference at (926,451)
2025-07-13 20:19:57, Reference at (745,387)
2025-07-13 20:19:57, Reference at (925,450)
2025-07-13 20:19:57, Reference at (925,450)
2025-07-13 20:19:57, Reference at (925,452)
2025-07-13 20:19:57, Reference at (747,387)
2025-07-13 20:19:57, Reference at (747,385)
2025-07-13 20:19:57, Reference at (926,451)
2025-07-13 20:19:57, Reference at (851,565)
2025-07-13 20:19:57, Reference at (136,629)
2025-07-13 20:19:57, Reference at (136,629)
2025-07-13 20:19:57, Reference at (926,451)
2025-07-13 20:19:57, Reference at (543,650)
2025-07-13 20:19:57, Reference at (925,451)
2025-07-13 20:19:57, Reference at (543,650)
2025-07-13 20:19:57, Reference at (1156,502)
2025-07-13 20:19:58, Reference at (1156,502)
2025-07-13 20:19:58, Reference at (925,451)
2025-07-13 20:19:58, Reference at (745,384)
2025-07-13 20:19:58, Reference at (745,384)
2025-07-13 20:19:58, Reference at (925,451)
2025-07-13 20:19:58, Reference at (1191,485)
2025-07-13 20:19:58, Reference at (1156,502)
2025-07-13 20:19:58, Reference at (747,387)
2025-07-13 20:19:58, Reference at (1156,502)
2025-07-13 20:19:58, Reference at (1156,502)
2025-07-13 20:19:58, Reference at (851,565)
2025-07-13 20:19:58, Reference at (572,682)
2025-07-13 20:19:58, Reference at (1156,502)
2025-07-13 20:19:58, Reference at (852,566)
2025-07-13 20:19:58, Reference at (502,557)
2025-07-13 20:19:59, Reference at (543,651)
2025-07-13 20:19:59, Reference at (851,565)
2025-07-13 20:19:59, Reference at (851,565)
2025-07-13 20:19:59, Reference at (748,587)
2025-07-13 20:19:59, Reference at (1158,504)
2025-07-13 20:19:59, Reference at (748,587)
2025-07-13 20:19:59, Reference at (925,450)
2025-07-13 20:19:59, Reference at (1156,502)
2025-07-13 20:19:59, Reference at (136,628)
2025-07-13 20:19:59, Reference at (925,450)
2025-07-13 20:20:00, Reference at (745,384)
2025-07-13 20:20:00, Reference at (851,565)
2025-07-13 20:20:00, Reference at (851,565)
2025-07-13 20:20:00, Reference at (544,650)
2025-07-13 20:20:00, Reference at (745,387)
2025-07-13 20:20:00, Reference at (136,629)
2025-07-13 20:20:00, Reference at (926,451)
2025-07-13 20:20:00, Reference at (745,384)
2025-07-13 20:20:00, Reference at (544,651)
2025-07-13 20:20:00, Reference at (925,450)
2025-07-13 20:20:00, Reference at (851,565)
2025-07-13 20:20:00, Reference at (926,451)
2025-07-13 20:20:00, Reference at (926,451)
2025-07-13 20:20:00, Reference at (926,451)
2025-07-13 20:20:00, Reference at (925,451)
2025-07-13 20:20:01, Reference at (926,451)
2025-07-13 20:20:01, Reference at (744,383)
2025-07-13 20:20:01, Reference at (926,451)
2025-07-13 20:20:01, Reference at (926,451)
2025-07-13 20:20:01, Reference at (56,142)
2025-07-13 20:20:01, Reference at (444,297)
2025-07-13 20:20:01, Reference at (442,297)
2025-07-13 20:20:01, Reference at (1156,502)
2025-07-13 20:20:01, Reference at (925,450)
2025-07-13 20:20:01, Reference at (925,450)
2025-07-13 20:20:01, Reference at (925,450)
2025-07-13 20:20:01, Reference at (427,286)
2025-07-13 20:20:01, Reference at (746,573)
2025-07-13 20:20:01, Reference at (746,573)
2025-07-13 20:20:01, Reference at (747,574)
2025-07-13 20:20:02, Reference at (743,570)
2025-07-13 20:20:02, Reference at (744,572)
2025-07-13 20:20:02, Reference at (743,570)
2025-07-13 20:20:02, Reference at (744,572)
2025-07-13 20:20:02, Reference at (746,572)
2025-07-13 20:20:02, Reference at (925,451)
2025-07-13 20:20:02, Reference at (207,651)
2025-07-13 20:20:02, Reference at (925,450)
2025-07-13 20:20:02, Reference at (333,649)
2025-07-13 20:20:02, Reference at (851,565)
2025-07-13 20:20:02, Reference at (926,451)
2025-07-13 20:20:02, Reference at (926,451)
2025-07-13 20:20:02, Reference at (741,576)
2025-07-13 20:20:02, Reference at (926,451)
2025-07-13 20:20:02, Reference at (925,451)
2025-07-13 20:20:03, Reference at (925,451)
2025-07-13 20:20:03, Reference at (744,577)
2025-07-13 20:20:03, Reference at (746,578)
2025-07-13 20:20:03, Reference at (223,379)
2025-07-13 20:20:03, Reference at (926,451)
2025-07-13 20:20:03, Reference at (202,409)
2025-07-13 20:20:03, Reference at (201,411)
2025-07-13 20:20:03, Reference at (228,372)
2025-07-13 20:20:03, Reference at (293,300)
2025-07-13 20:20:03, Reference at (293,300)
2025-07-13 20:20:03, Reference at (746,576)
2025-07-13 20:20:03, Reference at (851,565)
2025-07-13 20:20:03, Reference at (744,574)
2025-07-13 20:20:03, Reference at (851,566)
2025-07-13 20:20:03, Reference at (926,451)
2025-07-13 20:20:04, Reference at (851,566)
